Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
4085876,CA,21.03,755.51,0,0,1,1,D0  ,Humboldt County,"3,592.15",4/22/08
4095164,CA,21.03,755.51,0,0,1,1,D0  ,Humboldt County,"3,592.15",4/29/08
4104450,CA,23.95,860.17,0,0,1,1,D0  ,Humboldt County,"3,592.15",5/6/08
4113622,CA,23.69,850.86,0,0,1,1,D0  ,Humboldt County,"3,592.15",5/13/08
4122641,CA,23.69,850.86,0,0,1,1,D0  ,Humboldt County,"3,592.15",5/20/08
4131575,CA,22.1,793.79,0,0,1,1,D0  ,Humboldt County,"3,592.15",5/27/08
4140556,CA,90.01,"3,233.26",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/3/08
4149549,CA,90.9,"3,265.20",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/10/08
4158730,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/17/08
4158731,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",6/17/08
4168129,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/24/08
4168130,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",6/24/08
4177617,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/1/08
4177618,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",7/1/08
4187155,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/8/08
4187156,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",7/8/08
4196815,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/15/08
4196816,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",7/15/08
4206438,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/22/08
4206439,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",7/22/08
4216249,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/29/08
4216250,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",7/29/08
4216251,CA,2.15,77.09,0,0,1,3,D2  ,Humboldt County,"3,592.15",7/29/08
4226196,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",8/5/08
4226197,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",8/5/08
4226198,CA,2.15,77.09,0,0,1,3,D2  ,Humboldt County,"3,592.15",8/5/08
4236314,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",8/12/08
4236315,CA,25.24,906.74,0,0,1,2,D1  ,Humboldt County,"3,592.15",8/12/08
4236316,CA,2.15,77.09,0,0,1,3,D2  ,Humboldt County,"3,592.15",8/12/08
4246472,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",8/19/08
4246473,CA,65.48,"2,352.12",0,0,1,2,D1  ,Humboldt County,"3,592.15",8/19/08
4246474,CA,13.45,482.98,0,0,1,3,D2  ,Humboldt County,"3,592.15",8/19/08
4256695,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",8/26/08
4256696,CA,98.96,"3,554.81",0,0,1,2,D1  ,Humboldt County,"3,592.15",8/26/08
4256697,CA,87.1,"3,128.77",0,0,1,3,D2  ,Humboldt County,"3,592.15",8/26/08
4266633,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/2/08
4266634,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/2/08
4266635,CA,87.1,"3,128.77",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/2/08
4276557,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/9/08
4276558,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/9/08
4276559,CA,100,"3,592.15",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/9/08
4286298,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/16/08
4286299,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/16/08
4286300,CA,100,"3,592.15",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/16/08
4295833,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/23/08
4295834,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/23/08
4295835,CA,100,"3,592.15",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/23/08
4305501,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/30/08
4305502,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/30/08
4305503,CA,100,"3,592.15",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/30/08
4315331,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",10/7/08
4315332,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",10/7/08
4315333,CA,99.27,"3,565.94",0,0,1,3,D2  ,Humboldt County,"3,592.15",10/7/08
6971324,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",10/14/08
6971325,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",10/14/08
6971326,CA,98.99,"3,555.72",0,0,1,3,D2  ,Humboldt County,"3,592.15",10/14/08
6980962,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",10/21/08
6980963,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",10/21/08
6980964,CA,98.96,"3,554.90",0,0,1,3,D2  ,Humboldt County,"3,592.15",10/21/08
4344460,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",10/28/08
4344461,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",10/28/08
4344462,CA,99.04,"3,557.62",0,0,1,3,D2  ,Humboldt County,"3,592.15",10/28/08
4353955,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",11/4/08
4353956,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",11/4/08
4363515,CA,28.34,"1,018.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",11/11/08
4363516,CA,3.57,128.41,0,0,1,2,D1  ,Humboldt County,"3,592.15",11/11/08
4373106,CA,28.34,"1,018.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",11/18/08
4373107,CA,3.57,128.41,0,0,1,2,D1  ,Humboldt County,"3,592.15",11/18/08
4382528,CA,28.34,"1,018.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",11/25/08
4382529,CA,3.57,128.41,0,0,1,2,D1  ,Humboldt County,"3,592.15",11/25/08
4392041,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/2/08
4392042,CA,3.57,128.41,0,0,1,2,D1  ,Humboldt County,"3,592.15",12/2/08
4401528,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/9/08
4401529,CA,3.57,128.41,0,0,1,2,D1  ,Humboldt County,"3,592.15",12/9/08
4411039,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/16/08
4411040,CA,100,"3,592.15",0,0,1,2,D1  ,Humboldt County,"3,592.15",12/16/08
4420194,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/23/08
4420195,CA,70.72,"2,540.37",0,0,1,2,D1  ,Humboldt County,"3,592.15",12/23/08
4429311,CA,73.49,"2,639.99",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/30/08
4429312,CA,57.82,"2,077.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",12/30/08
4438213,CA,73.49,"2,639.99",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/6/09
4438214,CA,57.82,"2,077.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",1/6/09
4447076,CA,73.49,"2,639.99",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/13/09
4447077,CA,57.82,"2,077.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",1/13/09
4455910,CA,73.49,"2,639.99",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/20/09
4455911,CA,57.82,"2,077.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",1/20/09
4455912,CA,0.26,9.41,0,0,1,3,D2  ,Humboldt County,"3,592.15",1/20/09
4464792,CA,93.98,"3,375.74",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/27/09
4464793,CA,57.82,"2,077.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",1/27/09
4464794,CA,0.26,9.41,0,0,1,3,D2  ,Humboldt County,"3,592.15",1/27/09
4473761,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/3/09
4473762,CA,73.28,"2,632.18",0,0,1,2,D1  ,Humboldt County,"3,592.15",2/3/09
4473763,CA,47.92,"1,721.30",0,0,1,3,D2  ,Humboldt County,"3,592.15",2/3/09
4482724,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/10/09
4482725,CA,73.28,"2,632.18",0,0,1,2,D1  ,Humboldt County,"3,592.15",2/10/09
4482726,CA,47.92,"1,721.30",0,0,1,3,D2  ,Humboldt County,"3,592.15",2/10/09
4491680,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/17/09
4491681,CA,54.23,"1,948.01",0,0,1,2,D1  ,Humboldt County,"3,592.15",2/17/09
4491682,CA,15.19,545.73,0,0,1,3,D2  ,Humboldt County,"3,592.15",2/17/09
4500775,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/24/09
4500776,CA,54.23,"1,948.01",0,0,1,2,D1  ,Humboldt County,"3,592.15",2/24/09
4500777,CA,15.19,545.73,0,0,1,3,D2  ,Humboldt County,"3,592.15",2/24/09
4509984,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/3/09
4509985,CA,54.23,"1,948.01",0,0,1,2,D1  ,Humboldt County,"3,592.15",3/3/09
4509986,CA,15.19,545.73,0,0,1,3,D2  ,Humboldt County,"3,592.15",3/3/09
4519275,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/10/09
4519276,CA,54.23,"1,948.01",0,0,1,2,D1  ,Humboldt County,"3,592.15",3/10/09
4519277,CA,18.26,655.77,0,0,1,3,D2  ,Humboldt County,"3,592.15",3/10/09
4528543,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/17/09
4528544,CA,54.23,"1,948.01",0,0,1,2,D1  ,Humboldt County,"3,592.15",3/17/09
4528545,CA,18.26,655.77,0,0,1,3,D2  ,Humboldt County,"3,592.15",3/17/09
4537780,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/24/09
4537781,CA,54.23,"1,948.01",0,0,1,2,D1  ,Humboldt County,"3,592.15",3/24/09
4537782,CA,18.26,655.77,0,0,1,3,D2  ,Humboldt County,"3,592.15",3/24/09
4547025,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/31/09
4547026,CA,54.23,"1,948.01",0,0,1,2,D1  ,Humboldt County,"3,592.15",3/31/09
4547027,CA,18.26,655.77,0,0,1,3,D2  ,Humboldt County,"3,592.15",3/31/09
4556041,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",4/7/09
4556042,CA,63.6,"2,284.65",0,0,1,2,D1  ,Humboldt County,"3,592.15",4/7/09
4556043,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",4/7/09
4564887,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",4/14/09
4564888,CA,63.6,"2,284.65",0,0,1,2,D1  ,Humboldt County,"3,592.15",4/14/09
4564889,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",4/14/09
4573773,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",4/21/09
4573774,CA,63.6,"2,284.65",0,0,1,2,D1  ,Humboldt County,"3,592.15",4/21/09
4573775,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",4/21/09
4582555,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",4/28/09
4582556,CA,63.6,"2,284.65",0,0,1,2,D1  ,Humboldt County,"3,592.15",4/28/09
4582557,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",4/28/09
4591305,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",5/5/09
4591306,CA,63.6,"2,284.65",0,0,1,2,D1  ,Humboldt County,"3,592.15",5/5/09
4591307,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",5/5/09
4600003,CA,93.3,"3,351.31",0,0,1,1,D0  ,Humboldt County,"3,592.15",5/12/09
4600004,CA,63.6,"2,284.65",0,0,1,2,D1  ,Humboldt County,"3,592.15",5/12/09
4600005,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",5/12/09
4608411,CA,93.58,"3,361.39",0,0,1,1,D0  ,Humboldt County,"3,592.15",5/19/09
4608412,CA,63.6,"2,284.65",0,0,1,2,D1  ,Humboldt County,"3,592.15",5/19/09
4608413,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",5/19/09
4616710,CA,93.58,"3,361.39",0,0,1,1,D0  ,Humboldt County,"3,592.15",5/26/09
4616711,CA,63.6,"2,284.65",0,0,1,2,D1  ,Humboldt County,"3,592.15",5/26/09
4616712,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",5/26/09
4624956,CA,94.13,"3,381.14",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/2/09
4624957,CA,63.6,"2,284.44",0,0,1,2,D1  ,Humboldt County,"3,592.15",6/2/09
4624958,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",6/2/09
4633329,CA,94.13,"3,381.14",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/9/09
4633330,CA,63.6,"2,284.44",0,0,1,2,D1  ,Humboldt County,"3,592.15",6/9/09
4633331,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",6/9/09
4641894,CA,92.91,"3,337.52",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/16/09
4641895,CA,63.6,"2,284.44",0,0,1,2,D1  ,Humboldt County,"3,592.15",6/16/09
4641896,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",6/16/09
4650345,CA,92.2,"3,312.05",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/23/09
4650346,CA,63.6,"2,284.44",0,0,1,2,D1  ,Humboldt County,"3,592.15",6/23/09
4650347,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",6/23/09
4658693,CA,92.2,"3,312.05",0,0,1,1,D0  ,Humboldt County,"3,592.15",6/30/09
4658694,CA,63.6,"2,284.44",0,0,1,2,D1  ,Humboldt County,"3,592.15",6/30/09
4658695,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",6/30/09
4667101,CA,97.57,"3,504.70",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/7/09
4667102,CA,63.83,"2,292.90",0,0,1,2,D1  ,Humboldt County,"3,592.15",7/7/09
4667103,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",7/7/09
4675712,CA,97.57,"3,504.70",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/14/09
4675713,CA,63.83,"2,292.90",0,0,1,2,D1  ,Humboldt County,"3,592.15",7/14/09
4675714,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",7/14/09
4684387,CA,97.57,"3,504.70",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/21/09
4684388,CA,63.83,"2,292.90",0,0,1,2,D1  ,Humboldt County,"3,592.15",7/21/09
4684389,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",7/21/09
4693201,CA,97.57,"3,504.70",0,0,1,1,D0  ,Humboldt County,"3,592.15",7/28/09
4693202,CA,63.83,"2,292.90",0,0,1,2,D1  ,Humboldt County,"3,592.15",7/28/09
4693203,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",7/28/09
4701966,CA,96.98,"3,483.58",0,0,1,1,D0  ,Humboldt County,"3,592.15",8/4/09
4701967,CA,63.83,"2,292.90",0,0,1,2,D1  ,Humboldt County,"3,592.15",8/4/09
4701968,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",8/4/09
4710648,CA,96.81,"3,477.65",0,0,1,1,D0  ,Humboldt County,"3,592.15",8/11/09
4710649,CA,63.83,"2,292.90",0,0,1,2,D1  ,Humboldt County,"3,592.15",8/11/09
4710650,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",8/11/09
4719323,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",8/18/09
4719324,CA,63.83,"2,292.90",0,0,1,2,D1  ,Humboldt County,"3,592.15",8/18/09
4719325,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",8/18/09
4727996,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",8/25/09
4727997,CA,63.83,"2,292.90",0,0,1,2,D1  ,Humboldt County,"3,592.15",8/25/09
4727998,CA,49.14,"1,765.19",0,0,1,3,D2  ,Humboldt County,"3,592.15",8/25/09
4736605,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/1/09
4736606,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/1/09
4736607,CA,58.57,"2,103.91",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/1/09
4745008,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/8/09
4745009,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/8/09
4745010,CA,58.57,"2,103.91",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/8/09
4753489,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/15/09
4753490,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/15/09
4753491,CA,58.57,"2,103.91",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/15/09
4761830,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/22/09
4761831,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/22/09
4761832,CA,58.57,"2,103.91",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/22/09
4770375,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",9/29/09
4770376,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",9/29/09
4770377,CA,58.57,"2,103.91",0,0,1,3,D2  ,Humboldt County,"3,592.15",9/29/09
4778935,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",10/6/09
4778936,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",10/6/09
4778937,CA,58.57,"2,103.91",0,0,1,3,D2  ,Humboldt County,"3,592.15",10/6/09
4787280,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",10/13/09
4787281,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",10/13/09
4787282,CA,58.57,"2,103.91",0,0,1,3,D2  ,Humboldt County,"3,592.15",10/13/09
4795366,CA,99.64,"3,579.26",0,0,1,1,D0  ,Humboldt County,"3,592.15",10/20/09
4795367,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",10/20/09
4803408,CA,99.64,"3,579.26",0,0,1,1,D0  ,Humboldt County,"3,592.15",10/27/09
4803409,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",10/27/09
4811266,CA,99.64,"3,579.26",0,0,1,1,D0  ,Humboldt County,"3,592.15",11/3/09
4811267,CA,79.84,"2,868.11",0,0,1,2,D1  ,Humboldt County,"3,592.15",11/3/09
4818988,CA,99.64,"3,579.26",0,0,1,1,D0  ,Humboldt County,"3,592.15",11/10/09
4818989,CA,80.23,"2,881.93",0,0,1,2,D1  ,Humboldt County,"3,592.15",11/10/09
4826735,CA,99.64,"3,579.26",0,0,1,1,D0  ,Humboldt County,"3,592.15",11/17/09
4826736,CA,80.23,"2,881.93",0,0,1,2,D1  ,Humboldt County,"3,592.15",11/17/09
4834366,CA,81.22,"2,917.42",0,0,1,1,D0  ,Humboldt County,"3,592.15",11/24/09
4834367,CA,0.04,1.35,0,0,1,2,D1  ,Humboldt County,"3,592.15",11/24/09
4842022,CA,81.22,"2,917.42",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/1/09
4842023,CA,0.96,34.36,0,0,1,2,D1  ,Humboldt County,"3,592.15",12/1/09
4849658,CA,81.22,"2,917.42",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/8/09
4849659,CA,0.96,34.36,0,0,1,2,D1  ,Humboldt County,"3,592.15",12/8/09
4857159,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/15/09
4857160,CA,0.96,34.36,0,0,1,2,D1  ,Humboldt County,"3,592.15",12/15/09
4864563,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/22/09
4864564,CA,0.96,34.36,0,0,1,2,D1  ,Humboldt County,"3,592.15",12/22/09
4871956,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/29/09
4871957,CA,0.96,34.36,0,0,1,2,D1  ,Humboldt County,"3,592.15",12/29/09
4879345,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/5/10
4879346,CA,2.33,83.78,0,0,1,2,D1  ,Humboldt County,"3,592.15",1/5/10
4886783,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/12/10
4886784,CA,2.33,83.78,0,0,1,2,D1  ,Humboldt County,"3,592.15",1/12/10
4894198,CA,56.38,"2,025.21",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/19/10
4901625,CA,3.86,138.51,0,0,1,1,D0  ,Humboldt County,"3,592.15",1/26/10
4909025,CA,3.8,136.42,0,0,1,1,D0  ,Humboldt County,"3,592.15",2/2/10
4916379,CA,3.8,136.42,0,0,1,1,D0  ,Humboldt County,"3,592.15",2/9/10
4923589,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",2/16/10
4930807,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",2/23/10
4938030,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",3/2/10
4945260,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",3/9/10
4952612,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",3/16/10
4959951,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",3/23/10
4967261,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",3/30/10
4974629,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",4/6/10
4982174,CA,3.72,133.58,0,0,1,1,D0  ,Humboldt County,"3,592.15",4/13/10
4989879,CA,4.33,155.69,0,0,1,1,D0  ,Humboldt County,"3,592.15",4/20/10
4997733,CA,4.33,155.69,0,0,1,1,D0  ,Humboldt County,"3,592.15",4/27/10
5005615,CA,4.33,155.69,0,0,1,1,D0  ,Humboldt County,"3,592.15",5/4/10
5013355,CA,4.66,167.33,0,0,1,1,D0  ,Humboldt County,"3,592.15",5/11/10
5367406,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/8/11
5377349,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/15/11
5406998,CA,1.06,37.99,0,0,1,1,D0  ,Humboldt County,"3,592.15",3/8/11
5416704,CA,1.06,37.99,0,0,1,1,D0  ,Humboldt County,"3,592.15",3/15/11
5851681,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",12/27/11
5861966,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/3/12
5861967,CA,10.03,360.19,0,0,1,2,D1  ,Humboldt County,"3,592.15",1/3/12
5872345,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/10/12
5872346,CA,10.03,360.19,0,0,1,2,D1  ,Humboldt County,"3,592.15",1/10/12
5882855,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/17/12
5882856,CA,10.03,360.19,0,0,1,2,D1  ,Humboldt County,"3,592.15",1/17/12
5893357,CA,71.65,"2,573.84",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/24/12
5903937,CA,71.65,"2,573.84",0,0,1,1,D0  ,Humboldt County,"3,592.15",1/31/12
5914672,CA,71.65,"2,573.84",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/7/12
5925429,CA,71.65,"2,573.84",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/14/12
5936229,CA,71.65,"2,573.84",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/21/12
5946814,CA,71.65,"2,573.84",0,0,1,1,D0  ,Humboldt County,"3,592.15",2/28/12
5946815,CA,0.39,13.88,0,0,1,2,D1  ,Humboldt County,"3,592.15",2/28/12
5957434,CA,71.65,"2,573.84",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/6/12
5957435,CA,0.39,13.88,0,0,1,2,D1  ,Humboldt County,"3,592.15",3/6/12
5967941,CA,100,"3,592.15",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/13/12
5967942,CA,0.39,13.88,0,0,1,2,D1  ,Humboldt County,"3,592.15",3/13/12
5978515,CA,64.68,"2,323.46",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/20/12
5978516,CA,0.39,13.88,0,0,1,2,D1  ,Humboldt County,"3,592.15",3/20/12
5988945,CA,64.72,"2,324.87",0,0,1,1,D0  ,Humboldt County,"3,592.15",3/27/12
5988946,CA,0.39,13.88,0,0,1,2,D1  ,Humboldt County,"3,592.15",3/27/12
5999258,CA,12.21,438.45,0,0,1,1,D0  ,Humboldt County,"3,592.15",4/3/12
6009652,CA,0.98,35.08,0,0,1,1,D0  ,Humboldt County,"3,592.15",4/10/12
3723051,CA,100,"4,508.75",0,0,1,1,D0  ,Imperial County,"4,508.75",8/28/07
3723052,CA,100,"4,508.75",0,0,1,2,D1  ,Imperial County,"4,508.75",8/28/07
3723053,CA,100,"4,508.75",0,0,1,3,D2  ,Imperial County,"4,508.75",8/28/07
3723054,CA,100,"4,508.75",0,0,1,4,D3  ,Imperial County,"4,508.75",8/28/07
3734651,CA,100,"4,508.75",0,0,1,1,D0  ,Imperial County,"4,508.75",9/4/07
3734652,CA,100,"4,508.75",0,0,1,2,D1  ,Imperial County,"4,508.75",9/4/07
3734653,CA,100,"4,508.75",0,0,1,3,D2  ,Imperial County,"4,508.75",9/4/07
